,NTT_Data,•xŽmƒtƒCƒ‹ƒ€‚g‚k‚c‚f,”C“V“°,ƒoƒ“ƒ_ƒCƒiƒ€ƒRHLDG,“ú—§
2023-06-26,1977.5,8542.0,6289,3267.0,8692
2023-06-23,2002.5,8487.0,6230,3277.0,8700
2023-06-22,2058.5,8634.0,6318,3409.0,8930
2023-06-21,2072.0,8631.0,6212,3431.0,8829
2023-06-20,2080.0,8636.0,6242,3448.0,8747
2023-06-19,2123.5,8767.0,6232,3479.0,8823
2023-06-16,2135.5,8778.0,6266,3479.0,8895
2023-06-15,2108.0,8813.0,6225,3493.0,8908
2023-06-14,2134.0,8827.0,6157,3482.0,8928
2023-06-13,2068.5,8799.0,6181,3460.0,8737
2023-06-12,2059.0,8776.0,6126,3420.0,8684
2023-06-09,2048.5,8731.0,6098,3399.0,8666
2023-06-08,1978.5,8639.0,5983,3352.0,8475
2023-06-07,2031.0,8713.0,6053,3413.0,8503
2023-06-06,2042.0,8861.0,6120,3449.0,8616
2023-06-05,2042.5,8807.0,6083,3420.0,8553
2023-06-02,2021.0,8765.0,6050,3362.0,8297
2023-06-01,2007.0,8582.0,5954,3307.0,8037
2023-05-31,1997.0,8533.0,5936,3271.0,8046
2023-05-30,2026.0,8539.0,5990,3320.0,8154
2023-05-29,2001.0,8529.0,5909,3307.0,8129
2023-05-26,1982.0,8409.0,5943,3263.0,8181
2023-05-25,1989.0,8365.0,5876,3283.0,8057
2023-05-24,2017.0,8294.0,5930,3340.0,8086
2023-05-23,2022.0,8282.0,5988,3393.0,8176
2023-05-22,1983.0,8294.0,6060,3400.0,8258
2023-05-19,1957.0,8241.0,5977,3388.0,8301
2023-05-18,1949.0,8054.0,6043,3337.0,8285
2023-05-17,1923.0,7947.0,5925,3294.0,8099
2023-05-16,1918.0,7950.0,5847,3263.0,8077
2023-05-15,1920.0,7779.0,5800,3261.0,7970
2023-05-12,1911.0,7710.0,5758,3245.0,7848
2023-05-11,1895.0,7659.0,5631,3218.0,7814
2023-05-10,1878.0,7234.0,5725,3097.0,7803
2023-05-09,1885.0,7273.0,5730,3127.0,7897
2023-05-08,1862.0,7200.0,5739,3101.0,7812
2023-05-02,1882.0,7156.0,5693,3083.0,7735
2023-05-01,1874.0,7125.0,5691,3083.0,7780
2023-04-28,1839.0,7060.0,5721,3078.0,7485
2023-04-27,1829.0,6920.0,5628,3006.0,7646
2023-04-26,1823.0,6900.0,5618,2995.5,7586
2023-04-25,1845.0,6918.0,5649,3006.0,7717
2023-04-24,1850.0,6910.0,5591,3007.0,7776
2023-04-21,1830.0,6851.0,5520,2983.5,7728
2023-04-20,1845.0,6851.0,5516,2990.0,7683
2023-04-19,1847.0,6849.0,5542,2998.5,7652
2023-04-18,1846.0,6851.0,5560,3024.0,7594
2023-04-17,1812.0,6833.0,5457,2961.0,7500
2023-04-14,1818.0,6803.0,5467,2961.5,7407
2023-04-13,1798.0,6758.0,5379,2928.5,7305
2023-04-12,1803.0,6771.0,5466,2914.5,7357
2023-04-11,1809.0,6679.0,5413,2890.0,7300
2023-04-10,1788.0,6605.0,5406,2898.5,7300
2023-04-07,1776.0,6601.0,5198,2840.5,7198
2023-04-06,1777.0,6605.0,5250,2876.5,7171
2023-04-05,1784.0,6643.0,5245,2874.0,7176
2023-04-04,1767.0,6711.0,5412,2909.0,7442
2023-04-03,1770.0,6758.0,5173,2910.0,7359
2023-03-31,1732.0,6698.0,5131,2848.5,7252
2023-03-30,1737.0,6621.0,5079,2807.0,7242
2023-03-29,1741.0,6598.0,5179,8637.0,7254
2023-03-28,1726.0,6545.0,5083,8604.0,7137
2023-03-27,1711.0,6493.0,5095,8527.0,6990
2023-03-24,1699.0,6480.0,5058,8422.0,6849
2023-03-23,1706.0,6500.0,5076,8394.0,6863
2023-03-22,1710.0,6530.0,5080,8383.0,6872
2023-03-20,1691.0,6441.0,5033,8183.0,6783
2023-03-17,1701.0,6458.0,5144,8217.0,6845
2023-03-16,1669.0,6368.0,5075,8154.0,6627
2023-03-15,1701.0,6417.0,5082,8235.0,6771
2023-03-14,1719.0,6356.0,5065,8243.0,6675
2023-03-13,1777.0,6490.0,5129,8330.0,6888
2023-03-10,1787.0,6500.0,5148,8421.0,7050
2023-03-09,1813.0,6610.0,5227,8611.0,7188
2023-03-08,1815.0,6642.0,5158,8534.0,7199
2023-03-07,1825.0,6605.0,5177,8590.0,7198
2023-03-06,1817.0,6549.0,5178,8541.0,7172
2023-03-03,1813.0,6480.0,5158,8482.0,7065
2023-03-02,1818.0,6416.0,5136,8383.0,6965
2023-03-01,1872.0,6344.0,5122,8362.0,6979
2023-02-28,1890.0,6354.0,5124,8414.0,6890
2023-02-27,1861.0,6388.0,5198,8408.0,6884
2023-02-24,1866.0,6388.0,5297,8534.0,6844
2023-02-22,1845.0,6327.0,5312,8421.0,6767
2023-02-21,1883.0,6367.0,5412,8540.0,7003
2023-02-20,1883.0,6419.0,5464,8575.0,7050
2023-02-17,1876.0,6399.0,5456,8591.0,6988
2023-02-16,1894.0,6455.0,5498,8665.0,7000
2023-02-15,1902.0,6480.0,5336,8744.0,6931
2023-02-14,1945.0,6554.0,5328,8801.0,6954
2023-02-13,1947.0,6532.0,5224,8671.0,6988
2023-02-10,1975.0,6560.0,5307,8762.0,7024
2023-02-09,2130.0,6672.0,5279,8755.0,7043
2023-02-08,2014.0,6835.0,5201,8609.0,7018
2023-02-07,1986.0,6884.0,5624,8621.0,7017
2023-02-06,1997.0,6868.0,5621,8730.0,7002
2023-02-03,2006.0,6839.0,5622,8696.0,6906
2023-02-02,1982.0,6797.0,5582,8634.0,7007
2023-02-01,1991.0,6790.0,5580,8710.0,6706
2023-01-31,2003.0,6836.0,5625,8656.0,6782
2023-01-30,2021.0,6890.0,5598,8610.0,6803
2023-01-27,2012.0,6903.0,5630,8627.0,6911
2023-01-26,2014.0,6920.0,5635,8640.0,6919
2023-01-25,2003.0,6920.0,5574,8615.0,6917
2023-01-24,2004.0,6895.0,5556,8544.0,6870
2023-01-23,1954.0,6753.0,5535,8414.0,6717
2023-01-20,1928.0,6709.0,5510,8319.0,6643
2023-01-19,1922.0,6687.0,5535,8307.0,6536
2023-01-18,1945.0,6749.0,5608,8252.0,6656
2023-01-17,1888.0,6610.0,5490,7952.0,6458
2023-01-16,1885.0,6511.0,5413,7895.0,6375
2023-01-13,1907.0,6601.0,5397,8069.0,6480
2023-01-12,1925.0,6700.0,5447,8199.0,6515
2023-01-11,1921.0,6718.0,5547,8233.0,6565
2023-01-10,1904.0,6583.0,5470,8186.0,6517
2023-01-06,1885.0,6628.0,5483,8162.0,6556
2023-01-05,1905.0,6640.0,5530,8180.0,6481
2023-01-04,1911.0,6578.0,5487,8299.0,6554
2022-12-30,1932.0,6625.0,5532,8314.0,6691
2022-12-29,1944.0,6649.0,5608,8314.0,6742
2022-12-28,1950.0,6664.0,5620,8277.0,6804
2022-12-27,1956.0,6689.0,5606,8341.0,6793
2022-12-26,1942.0,6736.0,5617,8334.0,6842
2022-12-23,1920.0,6721.0,5614,8317.0,6733
2022-12-22,1951.0,6712.0,5629,8407.0,6799
2022-12-21,1921.0,6708.0,5540,8383.0,6813
2022-12-20,1917.0,6822.0,5541,8363.0,6890
2022-12-19,1979.0,7027.0,5592,8710.0,7019
2022-12-16,2020.0,7116.0,5645,8786.0,7089
2022-12-15,2061.0,7247.0,5718,8867.0,7218
2022-12-14,2069.0,7245.0,5749,8905.0,7194
2022-12-13,2050.0,7212.0,5692,8921.0,7179
2022-12-12,2057.0,7018.0,5684,8952.0,7051
2022-12-09,2046.0,7048.0,5716,8907.0,7102
2022-12-08,2015.0,7024.0,5706,8805.0,7002
2022-12-07,2050.0,7056.0,5782,8852.0,7114
2022-12-06,2067.0,7161.0,5763,8938.0,7125
2022-12-05,2068.0,7192.0,5684,8814.0,7065
2022-12-02,2091.0,7197.0,5726,8730.0,7150
2022-12-01,2121.0,7314.0,5808,8988.0,7322
2022-11-30,2102.0,7315.0,5894,9045.0,7299
2022-11-29,2126.0,7333.0,5868,8957.0,7348
2022-11-28,2113.0,7423.0,5906,9028.0,7391
2022-11-25,2129.0,7445.0,5959,9020.0,7418
2022-11-24,2118.0,7435.0,5976,9017.0,7394
2022-11-22,2102.0,7343.0,5934,8900.0,7340
2022-11-21,2092.0,7335.0,5887,8855.0,7297
2022-11-18,2100.0,7334.0,5920,8925.0,7245
2022-11-17,2082.0,7352.0,5879,8762.0,7249
2022-11-16,2075.0,7369.0,5815,8912.0,7205
2022-11-15,2074.0,7397.0,5764,8820.0,7227
2022-11-14,2078.0,7446.0,5659,8922.0,7175
2022-11-11,2027.0,7525.0,5759,8978.0,7286
2022-11-10,1890.0,6795.0,5756,9416.0,7083
2022-11-09,1953.0,6991.0,5783,9477.0,7147
2022-11-08,1970.0,7000.0,6225,9810.0,7103
2022-11-07,2087.0,6895.0,6121,9708.0,7049
2022-11-04,2102.0,6754.0,5954,9572.0,6996
2022-11-02,2132.0,6806.0,6070,9744.0,6969
2022-11-01,2154.0,6811.0,6075,9913.0,7019
2022-10-31,2157.0,6819.0,6070,9842.0,6760
2022-10-28,2121.0,6739.0,5947,9679.0,6375
2022-10-27,2127.0,6766.0,5984,9778.0,6505
2022-10-26,2147.0,6911.0,6072,9867.0,6544
2022-10-25,2112.0,6929.0,5985,9749.0,6571
2022-10-24,2117.0,6843.0,6000,9687.0,6416
2022-10-21,2087.0,6781.0,6036,9698.0,6360
2022-10-20,2079.0,6812.0,6096,9746.0,6412
2022-10-19,2055.0,6859.0,6052,9856.0,6467
2022-10-18,2043.0,6853.0,6115,9831.0,6481
2022-10-17,1972.0,6778.0,6105,9656.0,6422
2022-10-14,2007.0,6816.0,6169,9763.0,6487
2022-10-13,1906.0,6680.0,6030,9496.0,6251
2022-10-12,1936.0,6691.0,6025,9674.0,6324
2022-10-11,1932.0,6648.0,6001,9670.0,6357
2022-10-07,1970.0,6961.0,6056,9711.0,6539
2022-10-06,1976.0,7014.0,6056,9780.0,6609
2022-10-05,1963.0,7049.0,6011,9759.0,6507
2022-10-04,1938.0,6949.0,6050,9773.0,6480
2022-10-03,1878.0,6811.0,5820,9534.0,6254
2022-09-30,1866.0,6609.0,5854,9433.0,6114
2022-09-29,1882.0,6734.0,6043,9549.0,6343
2022-09-28,1848.5,6674.0,5970,9367.0,6278
2022-09-27,1861.43,6596.69,6068,9542.49,6338
2022-09-26,1836.57,6483.71,5949,9418.85,6303
2022-09-22,1889.27,6695.8,6132,9667.13,6567
2022-09-21,1899.21,6739.41,6110,9656.17,6512
2022-09-20,1937.0,6785.99,6183,9899.47,6728
2022-09-16,1925.07,6798.88,6109,9922.4,6724
2022-09-15,1968.82,6912.85,6240,10031.1,6828
2022-09-14,1948.93,6936.64,6136,10001.2,6861
2022-09-13,2018.53,7154.68,6221,10205.6,6986
2022-09-12,2029.47,7097.2,5896,10270.4,7007
2022-09-09,1989.7,7028.81,5828,10175.7,6966
2022-09-08,1961.86,7032.77,5851,10036.1,6987
2022-09-07,1918.1,6863.3,5770,9590.36,6832
2022-09-06,1920.09,6943.58,5708,9800.75,6916
2022-09-05,1948.93,6922.76,5643,9970.26,6916
2022-09-02,1945.95,6948.53,5667,9968.27,6904
2022-09-01,1952.91,7014.93,5711,10130.8,6961
2022-08-31,1962.85,7047.64,5699,10454.9,6996
2022-08-30,1966.83,7102.15,5747,10434.9,6986
2022-08-29,1913.13,7050.61,5724,10255.4,6881
2022-08-26,1979.75,7258.74,5764,10549.6,7060
2022-08-25,1982.74,7178.46,5791,10524.7,7062
2022-08-24,1970.81,7142.79,5785,10360.1,6968
2022-08-23,1990.69,7277.57,5940,10579.5,6837
2022-08-22,2045.38,7409.39,6005,10833.8,6999
2022-08-19,2073.22,7479.76,5991,10933.5,7036
2022-08-18,2083.17,7456.96,6069,11088.0,6928
2022-08-17,2091.12,7556.07,6014,11003.3,6990
2022-08-16,2068.25,7345.96,5836,10719.1,6910
2022-08-15,2022.51,7344.97,5779,10130.8,6922
2022-08-12,2048.36,7268.65,5728,9991.2,6910
2022-08-10,2015.55,7349.92,5706,9789.78,6618
2022-08-09,2028.48,7406.42,5730,10006.2,6604
2022-08-08,1989.7,7485.7,5771,9991.2,6653
2022-08-05,2023.51,7542.19,5872,9601.32,6649
2022-08-04,2008.59,7473.81,5693,9805.74,6599
2022-08-03,1995.66,7471.83,5670,9803.74,6591
2022-08-02,1978.76,7392.54,5780,9848.61,6471
2022-08-01,2007.6,7527.33,5893,10250.5,6614
2022-07-29,1990.69,7492.64,5971,10330.2,6704
2022-07-28,1985.72,7540.21,6001,10155.7,6708
2022-07-27,1977.77,7502.55,5989,10071.0,6744
2022-07-26,1982.74,7501.56,6014,10210.6,6724
2022-07-25,1977.77,7523.36,6087,10250.5,6728
2022-07-22,1984.73,7654.19,6179,10270.4,6859
2022-07-21,1968.82,7584.81,6166,10105.9,6832
2022-07-20,1928.05,7550.12,6224,10001.2,6806
2022-07-19,1874.35,7359.83,6044,9760.86,6570
2022-07-15,1855.46,7230.99,6199,9971.26,6379
2022-07-14,1857.45,7393.53,6009,9971.26,6428
2022-07-13,1865.4,7363.8,5990,9969.26,6479
2022-07-12,1878.33,7365.78,5935,9939.35,6469
2022-07-11,1925.07,7512.46,5910,10011.1,6565
2022-07-08,1942.96,7554.09,5796,9918.41,6490
2022-07-07,1941.97,7564.0,5842,9976.24,6437
2022-07-06,1917.11,7396.5,5873,10026.1,6331
2022-07-05,1922.08,7356.86,5861,9991.2,6493
2022-07-04,1888.27,7383.62,5840,9755.88,6426
2022-07-01,1852.48,7309.29,5736,9613.29,6337
2022-06-30,1865.4,7213.15,5868,9551.47,6438
2022-06-29,1903.19,7221.08,5897,9790.78,6584
